ingrediente,categoria_id,unidad_medida,cantidad_unidad,cantidad_compras,tasa_recompra,dias_promedio,tipo_base,cantidad_normalizada,unidad_base,cluster
Jengibre,4,kilogramos,0.72,121,0.578,4,masa,720.0,g,2
Zanahoria,4,kilogramos,4.56,116,0.199,10,masa,4560.0,g,1
Espinaca,1,kilogramos,1.3,116,0.625,5,masa,1300.0,g,2
Pimiento,3,kilogramos,2.86,115,0.672,7,masa,2860.0,g,1
Pimiento,4,kilogramos,1.91,115,0.457,11,masa,1910.0,g,3
Huevo,2,gramos,250.0,114,0.33,2,masa,250.0,g,3
Tomate,4,kilogramos,0.89,114,0.241,9,masa,890.0,g,3
Harina,4,gramos,100.0,114,0.816,8,masa,100.0,g,2
Pimiento,3,kilogramos,0.85,113,0.738,3,masa,850.0,g,2
Lenteja,3,gramos,1000.0,112,0.44,12,masa,1000.0,g,0
Brocoli,4,kilogramos,2.15,111,0.243,10,masa,2150.0,g,3
Harina,4,gramos,250.0,111,0.532,13,masa,250.0,g,3
Lenteja,4,gramos,250.0,111,0.822,5,masa,250.0,g,2
Frijol,1,gramos,100.0,111,0.69,9,masa,100.0,g,2
Lenteja,2,gramos,250.0,109,0.817,10,masa,250.0,g,2
Carne molida,4,kilogramos,4.45,109,0.81,4,masa,4450.0,g,1
Frijol,2,gramos,250.0,109,0.38,6,masa,250.0,g,3
Tomate,1,kilogramos,1.5,109,0.537,10,masa,1500.0,g,3
Cebolla,3,kilogramos,3.07,109,0.888,11,masa,3070.0,g,1
Manzana,1,kilogramos,0.85,108,0.238,9,masa,850.0,g,3
Papa,1,kilogramos,1.38,108,0.548,5,masa,1380.0,g,2
Ajo,2,gramos,250.0,107,0.429,7,masa,250.0,g,3
Cacao,2,gramos,1000.0,107,0.613,12,masa,1000.0,g,0
Pollo,1,kilogramos,1.35,107,0.734,7,masa,1350.0,g,2
Pollo,3,kilogramos,0.42,106,0.701,10,masa,420.0,g,2
Papa,3,kilogramos,3.8,106,0.779,11,masa,3800.0,g,1
Ajo,1,gramos,500.0,106,0.42,19,masa,500.0,g,0
Tomate,3,kilogramos,4.9,106,0.261,7,masa,4900.0,g,1
Atún,4,gramos,500.0,106,0.397,3,masa,500.0,g,0
Pollo,1,kilogramos,4.48,106,0.892,12,masa,4480.0,g,1
Azúcar,2,gramos,100.0,106,0.922,5,masa,100.0,g,2
Huevo,3,kilogramos,2.0,106,0.565,6,masa,2000.0,g,1
Pasta,2,gramos,100.0,106,0.568,4,masa,100.0,g,2
Lenteja,1,gramos,100.0,105,0.815,14,masa,100.0,g,2
Cebolla,1,kilogramos,1.7,105,0.705,4,masa,1700.0,g,2
Manzana,2,kilogramos,3.58,105,0.947,14,masa,3580.0,g,1
Brocoli,3,kilogramos,0.81,105,0.692,9,masa,810.0,g,2
Pasta,4,gramos,100.0,105,0.577,7,masa,100.0,g,2
Pollo,1,kilogramos,3.89,105,0.652,5,masa,3890.0,g,1
Jengibre,4,gramos,1000.0,105,0.781,14,masa,1000.0,g,0
Perejil,2,kilogramos,3.09,105,0.715,1,masa,3090.0,g,1
Limón,2,gramos,1000.0,104,0.466,2,masa,1000.0,g,0
Papa,4,kilogramos,1.76,104,0.398,13,masa,1760.0,g,3
Brocoli,1,kilogramos,3.09,104,0.469,4,masa,3090.0,g,1
Ajo,3,kilogramos,4.19,104,0.761,10,masa,4190.0,g,1
Pollo,1,kilogramos,1.73,104,0.417,11,masa,1730.0,g,3
Huevo,1,gramos,500.0,103,0.733,8,masa,500.0,g,0
Papa,3,kilogramos,2.66,103,0.516,12,masa,2660.0,g,1
Sardina,1,kilogramos,0.29,103,0.655,7,masa,290.0,g,2
Brocoli,2,kilogramos,3.62,103,0.754,11,masa,3620.0,g,1
Ajo,4,gramos,100.0,103,0.655,9,masa,100.0,g,2
Cacao,4,gramos,250.0,103,0.403,10,masa,250.0,g,3
Limón,1,gramos,1000.0,102,0.742,8,masa,1000.0,g,0
Naranja,1,kilogramos,4.22,102,0.197,7,masa,4220.0,g,1
Zanahoria,3,kilogramos,4.17,102,0.308,2,masa,4170.0,g,1
Pollo,3,kilogramos,4.44,101,0.643,9,masa,4440.0,g,1
Pasta,4,gramos,250.0,101,0.835,15,masa,250.0,g,2
Pollo,3,kilogramos,1.67,101,0.569,15,masa,1670.0,g,3
Manzana,1,kilogramos,3.85,101,0.507,7,masa,3850.0,g,1
Lenteja,3,gramos,500.0,101,0.634,12,masa,500.0,g,0
Atún,2,gramos,100.0,101,0.711,15,masa,100.0,g,2
Naranja,4,kilogramos,4.81,101,0.821,14,masa,4810.0,g,1
Harina,3,gramos,500.0,101,0.273,11,masa,500.0,g,0
Huevo,2,kilogramos,1.85,101,0.768,14,masa,1850.0,g,1
Champiñones,1,kilogramos,2.8,101,0.668,5,masa,2800.0,g,1
Frijol,4,gramos,250.0,101,0.682,10,masa,250.0,g,2
Harina,4,gramos,100.0,100,0.252,10,masa,100.0,g,3
Manzana,1,kilogramos,2.24,100,0.82,10,masa,2240.0,g,1
Azúcar,1,kilogramos,2.19,100,0.698,8,masa,2190.0,g,1
Arroz,2,gramos,100.0,100,0.769,15,masa,100.0,g,2
Aceite,4,kilogramos,4.13,100,0.775,7,masa,4130.0,g,1
Manzana,1,kilogramos,1.06,100,0.835,10,masa,1060.0,g,2
Arroz,4,gramos,250.0,100,0.422,6,masa,250.0,g,3
Harina,1,gramos,250.0,99,0.707,5,masa,250.0,g,2
Lenteja,2,gramos,100.0,99,0.428,11,masa,100.0,g,3
Pasta,3,gramos,100.0,99,0.825,12,masa,100.0,g,2
Ajo,3,pieza,12.0,99,0.32,1,unidad,12.0,u,3
Tomate,2,kilogramos,3.64,99,0.701,6,masa,3640.0,g,1
Brocoli,1,kilogramos,3.9,99,0.356,8,masa,3900.0,g,1
Café,3,kilogramos,4.67,99,0.278,7,masa,4670.0,g,1
Café,4,kilogramos,1.4,99,0.22,5,masa,1400.0,g,3
Arroz,3,gramos,1000.0,99,0.768,12,masa,1000.0,g,0
Pollo,1,kilogramos,2.79,98,0.443,10,masa,2790.0,g,1
Espinaca,3,kilogramos,3.2,98,0.636,9,masa,3200.0,g,1
Pasta,3,gramos,250.0,98,0.69,7,masa,250.0,g,2
Frijol,2,gramos,100.0,98,0.584,8,masa,100.0,g,2
Pasta,1,gramos,250.0,98,0.609,14,masa,250.0,g,3
Lechuga,1,kilogramos,3.77,98,0.462,21,masa,3770.0,g,1
Zanahoria,3,kilogramos,0.75,98,0.655,4,masa,750.0,g,2
Lenteja,4,gramos,1000.0,98,0.611,10,masa,1000.0,g,0
Tomate,3,kilogramos,1.23,98,0.675,6,masa,1230.0,g,2
Lenteja,2,gramos,100.0,98,0.644,12,masa,100.0,g,2
Brocoli,3,kilogramos,4.69,98,0.892,14,masa,4690.0,g,1
Pimiento,1,kilogramos,3.47,98,0.947,15,masa,3470.0,g,1
Frijol,1,gramos,100.0,97,0.917,9,masa,100.0,g,2
Cebolla,2,kilogramos,4.95,97,0.246,14,masa,4950.0,g,1
Carne molida,3,kilogramos,1.07,97,0.899,3,masa,1070.0,g,2
Perejil,1,kilogramos,3.46,97,0.864,13,masa,3460.0,g,1
Papa,2,kilogramos,1.05,97,0.697,13,masa,1050.0,g,2
Azúcar,2,gramos,1000.0,97,0.874,6,masa,1000.0,g,0
Lenteja,2,gramos,500.0,97,0.526,12,masa,500.0,g,0
Pasta,2,gramos,250.0,96,0.751,11,masa,250.0,g,2
Naranja,2,kilogramos,4.03,96,0.832,10,masa,4030.000000000001,g,1
Plátano,2,kilogramos,2.96,96,0.986,14,masa,2960.0,g,1
Cacao,3,gramos,100.0,96,0.616,8,masa,100.0,g,2
Azúcar,1,paquete,1.0,96,0.525,11,unidad,1.0,u,3
Lenteja,2,gramos,500.0,96,0.561,17,masa,500.0,g,0
Cebolla,3,kilogramos,2.42,96,0.217,14,masa,2420.0,g,3
Cacao,1,gramos,100.0,96,0.833,16,masa,100.0,g,2
Naranja,4,kilogramos,3.53,96,0.24,6,masa,3530.0,g,1
Azúcar,3,kilogramos,0.8,95,0.618,2,masa,800.0,g,2
Huevo,3,gramos,1000.0,95,0.325,3,masa,1000.0,g,0
Sardina,4,kilogramos,4.2,95,0.358,11,masa,4200.0,g,1
Arroz,4,gramos,100.0,95,0.513,16,masa,100.0,g,3
Manzana,2,kilogramos,4.91,95,0.41,9,masa,4910.0,g,1
Lenteja,4,gramos,100.0,95,0.522,5,masa,100.0,g,2
Champiñones,1,gramos,500.0,95,0.698,6,masa,500.0,g,0
Perejil,3,kilogramos,0.28,95,0.751,1,masa,280.0,g,2
Pollo,1,kilogramos,4.1,94,0.481,3,masa,4100.0,g,1
Café,4,kilogramos,0.45,94,0.791,9,masa,450.0,g,2
Perejil,1,kilogramos,4.27,94,0.649,9,masa,4270.0,g,1
Pimiento,3,kilogramos,3.35,94,0.69,6,masa,3350.0,g,1
Pasta,2,gramos,1000.0,94,0.306,13,masa,1000.0,g,0
Cebolla,1,kilogramos,2.95,94,0.555,5,masa,2950.0,g,1
Cebolla,2,kilogramos,4.17,94,0.493,15,masa,4170.0,g,1
Ajo,1,kilogramos,4.49,94,0.391,19,masa,4490.0,g,1
Plátano,3,gramos,1000.0,94,0.754,5,masa,1000.0,g,0
Jengibre,4,kilogramos,2.35,94,0.253,11,masa,2350.0,g,3
Pimiento,4,kilogramos,2.76,94,0.803,4,masa,2760.0,g,1
Frijol,1,gramos,250.0,94,0.493,1,masa,250.0,g,2
Pimiento,1,kilogramos,4.25,93,0.362,5,masa,4250.0,g,1
Pollo,2,kilogramos,2.44,93,0.514,14,masa,2440.0,g,1
Cebolla,4,kilogramos,1.38,93,0.717,14,masa,1380.0,g,2
Ajo,4,kilogramos,2.59,93,0.05,8,masa,2590.0,g,3
Pollo,4,kilogramos,4.72,93,0.745,4,masa,4720.0,g,1
Tomate,2,kilogramos,1.85,93,0.832,4,masa,1850.0,g,2
Plátano,3,litros,0.26,93,0.163,6,volumen,260.0,ml,3
Zanahoria,3,kilogramos,2.11,93,0.77,17,masa,2110.0,g,1
Papa,4,kilogramos,4.11,93,0.242,5,masa,4110.0,g,1
Jengibre,3,kilogramos,1.2,92,0.531,2,masa,1200.0,g,2
Papa,2,kilogramos,1.32,92,0.958,12,masa,1320.0,g,2
Lenteja,3,gramos,100.0,92,0.472,10,masa,100.0,g,3
Cebolla,4,kilogramos,1.61,92,0.851,14,masa,1610.0,g,2
Naranja,3,kilogramos,3.85,92,0.811,9,masa,3850.0,g,1
Lenteja,3,gramos,250.0,92,0.67,13,masa,250.0,g,2
Pimiento,4,kilogramos,4.87,92,0.889,13,masa,4870.0,g,1
Lechuga,4,kilogramos,4.97,92,0.843,10,masa,4970.0,g,1
Frijol,3,gramos,500.0,92,0.396,8,masa,500.0,g,0
Frijol,4,gramos,100.0,92,0.832,5,masa,100.0,g,2
Tomate,3,kilogramos,3.92,92,0.457,13,masa,3920.0,g,1
Jengibre,4,gramos,250.0,91,0.837,11,masa,250.0,g,2
Papa,2,kilogramos,1.12,91,0.74,12,masa,1120.0,g,2
Azúcar,3,gramos,250.0,91,0.634,10,masa,250.0,g,2
Brocoli,2,kilogramos,4.29,91,0.637,7,masa,4290.0,g,1
Brocoli,4,kilogramos,2.58,91,0.784,11,masa,2580.0,g,1
Papa,4,kilogramos,2.26,91,0.474,11,masa,2260.0,g,1
Frijol,2,gramos,500.0,91,0.478,9,masa,500.0,g,0
Arroz,1,gramos,500.0,91,0.653,11,masa,500.0,g,0
Ajo,3,kilogramos,1.83,91,0.462,7,masa,1830.0,g,1
Espinaca,4,kilogramos,4.32,91,0.717,14,masa,4320.0,g,1
Frijol,1,gramos,500.0,91,0.688,12,masa,500.0,g,0
Pasta,1,gramos,250.0,91,0.368,10,masa,250.0,g,3
Huevo,2,gramos,500.0,90,0.775,15,masa,500.0,g,0
Brocoli,2,kilogramos,3.78,90,0.422,5,masa,3780.0,g,1
Café,4,kilogramos,4.05,90,0.611,14,masa,4050.0,g,1
Champiñones,4,gramos,250.0,90,0.328,9,masa,250.0,g,3
Limón,3,gramos,100.0,90,0.558,11,masa,100.0,g,3
Plátano,2,gramos,100.0,90,0.553,9,masa,100.0,g,3
Sardina,2,kilogramos,4.83,90,0.397,11,masa,4830.0,g,1
Brocoli,1,kilogramos,3.09,90,0.51,14,masa,3090.0,g,1
Pimiento,1,kilogramos,3.21,90,0.278,11,masa,3210.0,g,1
Harina,1,gramos,1000.0,89,0.789,13,masa,1000.0,g,0
Lechuga,1,kilogramos,4.62,89,0.7,8,masa,4620.0,g,1
Sardina,4,kilogramos,3.55,89,0.8,9,masa,3550.0,g,1
Aceite,4,kilogramos,3.24,89,0.711,17,masa,3240.0,g,1
Cacao,2,gramos,100.0,89,0.831,6,masa,100.0,g,2
Lechuga,4,kilogramos,4.68,89,0.619,14,masa,4680.0,g,1
Cacao,1,gramos,250.0,89,0.561,14,masa,250.0,g,3
Zanahoria,4,kilogramos,0.97,89,0.737,11,masa,970.0,g,2
Arroz,3,gramos,100.0,89,0.36,12,masa,100.0,g,3
Cacao,1,gramos,250.0,89,0.603,13,masa,250.0,g,3
Manzana,2,kilogramos,1.58,89,0.824,19,masa,1580.0,g,1
Cacao,3,gramos,100.0,89,0.565,11,masa,100.0,g,3
Zanahoria,3,kilogramos,0.63,89,0.905,10,masa,630.0,g,2
Manzana,1,kilogramos,4.49,89,0.801,8,masa,4490.0,g,1
Pimiento,1,kilogramos,2.76,88,0.906,9,masa,2760.0,g,1
Cebolla,2,kilogramos,1.45,88,0.708,8,masa,1450.0,g,2
Ajo,4,gramos,500.0,88,0.569,10,masa,500.0,g,0
Limón,1,gramos,100.0,88,0.664,8,masa,100.0,g,2
Espinaca,2,kilogramos,0.48,88,0.498,13,masa,480.0,g,3
Sardina,1,kilogramos,3.9,88,0.779,9,masa,3900.0,g,1
Jengibre,3,kilogramos,1.12,88,0.523,16,masa,1120.0,g,3
Pimiento,1,kilogramos,0.49,88,0.58,13,masa,490.0,g,3
Atún,3,kilogramos,1.94,88,0.563,17,masa,1940.0,g,1
Harina,3,gramos,100.0,88,0.498,19,masa,100.0,g,3
Sardina,2,kilogramos,3.22,88,0.732,12,masa,3220.0,g,1
Frijol,2,gramos,1000.0,88,0.29,14,masa,1000.0,g,0
Lechuga,2,kilogramos,1.62,87,0.582,11,masa,1620.0,g,1
Cebolla,2,kilogramos,0.53,87,0.971,9,masa,530.0,g,2
Sardina,2,kilogramos,2.21,87,0.805,9,masa,2210.0,g,1
Ajo,1,gramos,100.0,87,0.164,11,masa,100.0,g,3
Plátano,1,kilogramos,1.73,87,0.886,12,masa,1730.0,g,2
Zanahoria,4,kilogramos,2.1,87,0.659,14,masa,2100.0,g,1
Cacao,1,gramos,250.0,87,0.646,10,masa,250.0,g,2
Sardina,1,kilogramos,4.48,87,0.394,13,masa,4480.0,g,1
Sardina,4,kilogramos,4.14,87,0.764,13,masa,4140.0,g,1
Lechuga,2,kilogramos,3.47,87,0.344,4,masa,3470.0,g,1
Plátano,4,kilogramos,4.9,87,0.963,15,masa,4900.0,g,1
Plátano,4,litros,2.83,87,0.44,15,volumen,2830.0,ml,3
Cacao,2,gramos,1000.0,87,0.484,10,masa,1000.0,g,0
Plátano,1,kilogramos,1.72,87,0.442,8,masa,1720.0,g,3
Tomate,2,kilogramos,0.92,86,0.314,10,masa,920.0,g,3
Espinaca,2,kilogramos,3.73,86,0.643,14,masa,3730.0,g,1
Frijol,1,gramos,1000.0,86,0.555,14,masa,1000.0,g,0
Naranja,2,kilogramos,2.61,86,0.626,9,masa,2610.0,g,1
Zanahoria,3,kilogramos,0.6,86,0.707,10,masa,600.0,g,2
Brocoli,3,kilogramos,3.22,86,0.864,11,masa,3220.0,g,1
Cacao,1,gramos,500.0,86,0.821,9,masa,500.0,g,0
Café,1,gramos,500.0,86,0.795,11,masa,500.0,g,0
Harina,2,gramos,1000.0,86,0.634,7,masa,1000.0,g,0
Manzana,2,kilogramos,1.45,86,0.554,9,masa,1450.0,g,3
Pimiento,1,kilogramos,3.56,86,0.664,12,masa,3560.0,g,1
Café,3,litros,2.31,86,0.622,5,volumen,2310.0,ml,2
Cacao,4,gramos,1000.0,86,0.187,12,masa,1000.0,g,0
Pollo,2,kilogramos,1.98,86,0.917,11,masa,1980.0,g,2
Pimiento,4,kilogramos,3.4,86,0.457,6,masa,3400.0,g,1
Pan,4,paquete,2.0,86,0.279,17,unidad,2.0,u,3
Lenteja,3,gramos,500.0,85,0.634,4,masa,500.0,g,0
Lenteja,1,gramos,250.0,85,0.755,13,masa,250.0,g,2
Arroz,3,gramos,500.0,85,0.787,14,masa,500.0,g,0
Yogur,3,litros,2.23,85,0.57,9,volumen,2230.0,ml,1
Pimiento,2,kilogramos,1.78,85,0.546,14,masa,1780.0,g,1
Azúcar,1,gramos,1000.0,85,0.667,7,masa,1000.0,g,0
Huevo,4,paquete,5.0,85,0.709,13,unidad,5.0,u,2
Champiñones,2,paquete,3.0,85,0.576,9,unidad,3.0,u,3
Pasta,2,gramos,250.0,85,0.578,8,masa,250.0,g,2
Harina,3,gramos,1000.0,84,0.853,10,masa,1000.0,g,0
Champiñones,4,pieza,1.0,84,0.748,9,unidad,1.0,u,2
Espinaca,4,kilogramos,1.29,84,0.715,8,masa,1290.0,g,2
Pimiento,2,kilogramos,1.62,84,0.725,11,masa,1620.0,g,2
Carne molida,3,kilogramos,1.09,84,0.85,8,masa,1090.0,g,2
Champiñones,4,gramos,500.0,84,0.441,19,masa,500.0,g,0
Cebolla,2,kilogramos,4.15,84,0.738,1,masa,4150.0,g,1
Atún,4,gramos,100.0,84,0.834,5,masa,100.0,g,2
Lenteja,3,gramos,100.0,84,0.17,10,masa,100.0,g,3
Lenteja,3,gramos,1000.0,84,0.946,12,masa,1000.0,g,0
Mantequilla,4,litros,1.03,84,0.346,11,volumen,1030.0,ml,3
Sardina,3,kilogramos,3.71,84,0.624,9,masa,3710.0,g,1
Lenteja,4,gramos,500.0,84,0.583,16,masa,500.0,g,0
Pimiento,4,kilogramos,1.03,84,0.331,6,masa,1030.0,g,3
Harina,3,gramos,500.0,84,0.728,8,masa,500.0,g,0
Sardina,3,kilogramos,1.81,83,0.819,13,masa,1810.0,g,2
Leche,2,litros,1.43,83,0.48,8,volumen,1430.0,ml,3
Espinaca,1,kilogramos,2.57,83,0.843,12,masa,2570.0,g,1
Espinaca,2,kilogramos,3.24,83,0.548,2,masa,3240.0,g,1
Limón,2,gramos,1000.0,83,0.652,12,masa,1000.0,g,0
Café,1,gramos,100.0,83,0.629,11,masa,100.0,g,2
Espinaca,4,kilogramos,2.96,83,0.849,9,masa,2960.0,g,1
Pan,2,paquete,2.0,83,0.512,11,unidad,2.0,u,3
Pimiento,4,kilogramos,2.19,83,0.657,11,masa,2190.0,g,1
Cebolla,2,kilogramos,3.11,82,0.485,11,masa,3110.0,g,1
Arroz,4,gramos,500.0,82,0.601,13,masa,500.0,g,0
Arroz,1,gramos,250.0,82,0.731,8,masa,250.0,g,2
Zanahoria,2,kilogramos,3.1,82,0.681,12,masa,3100.0,g,1
Café,3,gramos,500.0,82,0.29,11,masa,500.0,g,0
Pan,4,paquete,1.0,82,0.83,8,unidad,1.0,u,2
Cacao,2,gramos,500.0,82,0.442,12,masa,500.0,g,0
Ajo,1,pieza,6.0,82,0.963,11,unidad,6.0,u,2
Café,4,gramos,250.0,82,0.396,9,masa,250.0,g,3
Mantequilla,4,litros,1.08,82,0.88,5,volumen,1080.0,ml,2
Perejil,1,kilogramos,1.92,82,0.641,2,masa,1920.0,g,2
Pollo,3,kilogramos,2.32,82,0.39,13,masa,2320.0,g,3
Pollo,2,kilogramos,3.85,82,0.935,8,masa,3850.0,g,1
Champiñones,1,pieza,6.0,81,0.333,14,unidad,6.0,u,3
Aceite,4,litros,2.03,81,0.212,12,volumen,2030.0,ml,3
Pasta,1,gramos,100.0,81,0.803,13,masa,100.0,g,2
Harina,4,gramos,100.0,81,0.628,15,masa,100.0,g,3
Frijol,2,gramos,250.0,81,0.601,16,masa,250.0,g,3
Huevo,4,paquete,1.0,81,0.244,12,unidad,1.0,u,3
Espinaca,3,kilogramos,0.57,81,0.798,4,masa,570.0,g,2
Arroz,2,gramos,100.0,81,0.558,12,masa,100.0,g,3
Leche,2,litros,1.99,81,0.427,18,volumen,1990.0,ml,3
Queso,3,litros,1.01,81,0.823,11,volumen,1010.0,ml,2
Lechuga,1,kilogramos,2.34,80,0.678,6,masa,2340.0,g,1
Huevo,2,litros,1.94,80,0.564,12,volumen,1940.0,ml,3
Huevo,1,pieza,1.0,80,0.668,9,unidad,1.0,u,2
